Air_temperature,Process_temperature,Rotational_speed,Torque,Tool_wear,Type_High,Type_Low,Type_Medium,Failure_type
-0.8514389920967113,-0.9463563916392268,0.2792971093853339,-0.2888726801892573,0.4568854471610003,0.0,0.0,1.0,No Failure
-0.8514389920967113,-0.9463563916392268,0.05076157823678508,0.03220920021307704,0.5040211959562237,0.0,1.0,0.0,No Failure
-0.8514389920967113,-0.9463563916392268,-0.22236625167245622,-0.16846697503838223,0.5354450284863727,0.0,1.0,0.0,No Failure
-0.8514389920967113,-1.0137592103975868,0.6973499102668257,-0.8407321621307703,0.5668688610165216,0.0,1.0,0.0,No Failure
-0.8514389920967113,-0.9463563916392268,-0.5122161936169572,-0.18853459256352773,0.5982926935466706,0.0,1.0,0.0,No Failure
-0.8514389920967113,-1.0137592103975868,-0.5846786791030825,0.6242039172048824,0.6297165260768195,0.0,0.0,1.0,No Failure
-0.8514389920967113,-1.0137592103975868,-0.6850113513146405,1.276401486772125,0.6768522748720429,0.0,1.0,0.0,No Failure
-0.8014501710955827,-1.0137592103975868,1.6059179975159346,-1.5732002017985967,0.7082761074021918,1.0,0.0,0.0,No Failure
-0.8014501710955827,-0.9463563916392268,-1.3093035339643349,0.5037982120540065,0.7868356887275642,0.0,1.0,0.0,No Failure
-0.8014501710955827,-0.9463563916392268,0.16781636248360277,-0.5597855167787277,0.8182595212577132,0.0,1.0,0.0,No Failure
-0.8514389920967113,-0.9463563916392268,0.25142692265990113,-1.0715097636699484,0.8496833537878621,0.0,1.0,0.0,No Failure
-0.8514389920967113,-1.0137592103975868,-0.9860093679493146,1.386773383160427,0.881107186318011,0.0,1.0,0.0,No Failure
-0.8514389920967113,-1.0811620291559467,-1.169952600337171,0.9252181800820714,0.91253101884816,0.0,1.0,0.0,No Failure
-0.8514389920967113,-1.0137592103975868,0.0005952421310060629,-0.389210767814987,0.9439548513783089,0.0,1.0,0.0,No Failure
-0.8514389920967113,-1.0137592103975868,0.5022586031887962,-0.2888726801892573,0.9753786839084578,0.0,0.0,1.0,No Failure
-0.8514389920967113,-1.0137592103975868,-0.004978795214080494,-0.7805293095553324,1.0225144327036813,0.0,1.0,0.0,No Failure
-0.8514389920967113,-0.9463563916392268,0.17339039982868934,-0.519650281728436,1.0539382652338303,0.0,1.0,0.0,No Failure
-0.8514389920967113,-1.0811620291559467,-0.7296036500753329,0.31315584556512044,1.085362097763979,0.0,1.0,0.0,No Failure
-0.9014278130978683,-1.0811620291559467,-0.640419052553948,0.7646772398809037,1.116785930294128,0.0,1.0,0.0,No Failure
-0.9014278130978683,-1.0811620291559467,-0.14990376618633097,-0.5096164729658629,1.1482097628242771,0.0,1.0,0.0,No Failure
-0.9014278130978683,-1.0811620291559467,-0.3394210359192739,0.29308822803997425,1.179633595354426,0.0,1.0,0.0,No Failure
-0.9514166340989969,-1.1485648479142683,0.7865345077882107,-0.630022178116738,1.211057427884575,0.0,0.0,1.0,No Failure
-0.9514166340989969,-1.1485648479142683,-0.24466240105280246,-0.1283317399880898,1.2581931766797982,0.0,1.0,0.0,No Failure
-1.0014054551001539,-1.2833704854309498,0.07305772761713131,-0.3390417240021222,1.2896170092099473,0.0,0.0,1.0,No Failure
-1.0513942761013109,-1.2833704854309498,-0.8132142102516313,1.0355900764703734,1.3367527580051708,0.0,1.0,0.0,No Failure
-1.0014054551001539,-1.215967666672628,0.40192593097723817,-0.9410702497565,1.3681765905353196,0.0,1.0,0.0,No Failure
-1.0014054551001539,-1.2833704854309498,-1.1142122268863053,1.1660295903838223,1.3996004230654686,0.0,0.0,1.0,No Failure
-1.0014054551001539,-1.2833704854309498,1.3272161302616068,-1.5732002017985967,1.446736171860692,0.0,1.0,0.0,No Failure
-1.0014054551001539,-1.215967666672628,-1.0640458907805264,1.8884638212890752,1.478160004390841,0.0,1.0,0.0,Overstrain Failure
-1.0014054551001539,-1.215967666672628,-0.54008638034239,0.4134939331908501,1.50958383692099,0.0,1.0,0.0,No Failure
-1.0014054551001539,-1.215967666672628,-0.8020661355614582,0.9151843713194983,1.5410076694511388,0.0,0.0,1.0,No Failure
-1.0513942761013109,-1.2833704854309498,0.4911105284986231,-0.8607997796559166,1.5881434182463623,0.0,0.0,1.0,No Failure
-1.0513942761013109,-1.2833704854309498,0.2570009600049877,-0.6500897956418842,1.6352791670415856,0.0,1.0,0.0,No Failure
-1.0014054551001539,-1.215967666672628,-0.38958737202505295,0.5539672558668715,1.6667029995717346,0.0,1.0,0.0,No Failure
-1.0014054551001539,-1.1485648479142683,-0.9860093679493146,1.687787646037616,1.6981268321018836,0.0,1.0,0.0,Overstrain Failure
-1.0014054551001539,-1.1485648479142683,-0.7463257621105926,1.6275847934621788,1.7295506646320324,0.0,1.0,0.0,Overstrain Failure
-1.0014054551001539,-1.1485648479142683,0.6862018355766526,-0.7303602657424676,-1.6956470811542024,0.0,1.0,0.0,No Failure
-1.0014054551001539,-1.215967666672628,-0.4063094840603126,0.26298680175225564,-1.6642232486240534,0.0,0.0,1.0,No Failure
-1.0014054551001539,-1.215967666672628,0.4520922670830172,-0.4193121941027063,-1.6170874998288298,0.0,1.0,0.0,No Failure
-1.0014054551001539,-1.215967666672628,-1.0138795546747474,0.8248800924563418,-1.585663667298681,0.0,1.0,0.0,No Failure
-1.0014054551001539,-1.215967666672628,-0.13875569149615788,-0.20860221008867394,-1.554239834768532,0.0,1.0,0.0,No Failure
-1.0014054551001539,-1.215967666672628,-0.2781066251233218,0.04224300897565015,-1.522816002238383,0.0,1.0,0.0,No Failure
-0.9514166340989969,-1.1485648479142683,-1.1588045256469979,2.30988378931714,-1.4913921697082342,0.0,1.0,0.0,No Failure
-1.0014054551001539,-1.3507733041893095,0.4242220803575844,-1.0514421461448027,-1.4599683371780852,0.0,1.0,0.0,No Failure
-0.9514166340989969,-1.215967666672628,-0.3171248865389277,-0.20860221008867394,-1.4285445046479364,0.0,1.0,0.0,No Failure
-0.9514166340989969,-1.215967666672628,-0.6627152019342942,2.4001880681802965,-1.3971206721177873,0.0,0.0,1.0,Power Failure
-0.9014278130978683,-1.1485648479142683,-0.09416339273546541,0.9151843713194983,-1.3499849233225638,0.0,0.0,1.0,No Failure
-0.9514166340989969,-1.215967666672628,0.6416095368159601,-0.7905631183179055,-1.3028491745273405,0.0,1.0,0.0,No Failure
-0.9514166340989969,-1.215967666672628,1.098680599113058,-1.3223549827342727,-1.2714253419971915,0.0,0.0,1.0,No Failure
-1.0014054551001539,-1.2833704854309498,0.2681490346951608,-0.77049550079276,-1.2242895932019682,0.0,0.0,1.0,No Failure
-0.9514166340989969,-1.215967666672628,-0.829936322286891,0.7546434311183307,-1.1771538444067446,0.0,1.0,0.0,No Failure
-1.0014054551001539,-1.2833704854309498,-0.4731979322013513,-0.2888726801892573,-1.1457300118765958,0.0,1.0,0.0,No Failure
-1.0014054551001539,-1.2833704854309498,-0.5512344550325631,0.3733586981405584,-1.1143061793464468,1.0,0.0,0.0,No Failure
-1.0513942761013109,-1.3507733041893095,2.313820740341927,-1.8942820822009314,-1.0357465980210745,0.0,1.0,0.0,No Failure
-1.0513942761013109,-1.3507733041893095,1.4554189891985976,-1.5230311579857319,-1.0043227654909255,1.0,0.0,0.0,No Failure
-1.0014054551001539,-1.3507733041893095,-0.08301531804529229,-0.2989064889518305,-0.9257631841655531,0.0,1.0,0.0,No Failure
-1.0014054551001539,-1.3507733041893095,-0.10531146742563853,-0.03802746112493327,-0.8943393516354042,1.0,0.0,0.0,No Failure
-0.9514166340989969,-1.2833704854309498,-0.4843460068915244,0.08237824402594186,-0.8157797703100319,0.0,0.0,1.0,No Failure
-0.9514166340989969,-1.2833704854309498,-0.3059768118487546,0.04224300897565015,-0.7686440215148085,0.0,1.0,0.0,No Failure
-0.9514166340989969,-1.3507733041893095,-0.629270977863775,0.6041362996797363,-0.7372201889846596,0.0,1.0,0.0,No Failure
-0.9514166340989969,-1.3507733041893095,0.630461462125787,-1.1517802337705323,-0.7057963564545106,0.0,1.0,0.0,No Failure
-1.0014054551001539,-1.3507733041893095,-0.7686219114909388,1.4770776620235844,-0.6743725239243616,0.0,1.0,0.0,No Failure
-1.0014054551001539,-1.4181761229476695,1.1767171219442696,-1.3424226002594184,-0.6429486913942127,0.0,0.0,1.0,No Failure
-1.0014054551001539,-1.3507733041893095,-0.33384699857418737,1.0757253115206658,-0.5958129425989893,1.0,0.0,0.0,No Failure
-1.0014054551001539,-1.3507733041893095,0.4520922670830172,-1.0614759549073758,-0.5172533612736169,0.0,0.0,1.0,No Failure
-1.0014054551001539,-1.2833704854309498,1.5613256987552422,-1.6635044806617536,-0.4701176124783935,0.0,1.0,0.0,No Failure
-0.9514166340989969,-1.2833704854309498,-0.46204985751117816,0.3733586981405584,-0.43869377994824454,0.0,0.0,1.0,No Failure
-0.9514166340989969,-1.3507733041893095,0.48553649115353653,-0.3490755327646953,-0.3915580311530211,0.0,1.0,0.0,No Failure
-0.9514166340989969,-1.2833704854309498,-0.829936322286891,0.9854210326575086,-0.3601341986228722,0.0,0.0,1.0,No Failure
-0.9014278130978683,-1.215967666672628,-0.38958737202505295,0.30312203680254735,-0.3129984498276488,0.0,1.0,0.0,No Failure
-0.9014278130978683,-1.1485648479142683,2.854502362815323,-2.0849244486898177,-0.28157461729749983,0.0,1.0,0.0,No Failure
-0.9014278130978683,-1.1485648479142683,0.16224232513851622,-0.3992445765775601,-0.2501507847673509,0.0,1.0,0.0,No Failure
-0.9014278130978683,-1.1485648479142683,0.2792971093853339,-0.6801912219296028,-0.21872695223720195,0.0,1.0,0.0,No Failure
-0.9014278130978683,-1.1485648479142683,1.4832891759240303,-0.8407321621307703,-0.18730311970705302,0.0,1.0,0.0,No Failure
-0.9014278130978683,-1.0811620291559467,-0.8578065090123237,0.2228515667019639,-0.15587928717690408,1.0,0.0,0.0,No Failure
-0.9514166340989969,-1.0811620291559467,-0.5735306044129094,0.6743729610177472,-0.07731970585153172,0.0,1.0,0.0,No Failure
-0.9514166340989969,-1.0811620291559467,-0.5623825297227362,0.5640010646294445,-0.045895873321382785,0.0,1.0,0.0,No Failure
-1.0014054551001539,-1.1485648479142683,-0.3672912226447067,0.26298680175225564,-0.014472040791233839,0.0,1.0,0.0,No Failure
-0.9514166340989969,-1.0811620291559467,-1.1365083762666517,0.02217539145050465,0.016951791738915103,0.0,1.0,0.0,No Failure
-0.9514166340989969,-1.0137592103975868,-0.8187882475967179,0.48373059452886036,0.04837562426906405,1.0,0.0,0.0,No Failure
-0.9514166340989969,-1.0137592103975868,-0.930268994498449,1.1158605465709575,0.1269352055944364,0.0,0.0,1.0,No Failure
-0.9514166340989969,-0.9463563916392268,0.9871998522113267,-0.9310364409939272,0.1740709543896598,0.0,0.0,1.0,No Failure
-1.0014054551001539,-1.0137592103975868,-0.8020661355614582,0.6242039172048824,0.22120670318488322,0.0,1.0,0.0,No Failure
-1.0014054551001539,-1.0137592103975868,0.970477740176067,-1.472862114172867,0.2526305357150322,0.0,1.0,0.0,No Failure
-1.0513942761013109,-1.0137592103975868,3.2892772757320747,-2.135093492502683,0.2840543682451811,1.0,0.0,0.0,No Failure
-1.1013830971024396,-1.1485648479142683,0.15666828779342967,-0.4393798116278518,0.3626139495705535,0.0,0.0,1.0,No Failure
-1.1013830971024396,-1.0811620291559467,0.4632403417731903,-0.16846697503838223,0.4097496983657769,0.0,1.0,0.0,No Failure
-1.1513719181035966,-1.0811620291559467,1.1209767484934041,-1.2922535564465536,0.4411735308959258,0.0,1.0,0.0,No Failure
-1.1013830971024396,-1.0811620291559467,-0.14990376618633097,-0.48954885544071663,0.4725973634260748,1.0,0.0,0.0,No Failure
-1.1013830971024396,-1.0811620291559467,-0.33384699857418737,0.35329108061541215,0.5511569447514472,0.0,0.0,1.0,No Failure
-1.1013830971024396,-1.0811620291559467,1.1042546364581445,-1.252118321396262,0.5982926935466706,0.0,1.0,0.0,No Failure
-1.1013830971024396,-1.0811620291559467,3.2892772757320747,-2.0849244486898177,0.6297165260768195,0.0,1.0,0.0,No Failure
-1.1013830971024396,-1.0811620291559467,-0.9191209198082759,0.714508196068039,0.6611403586069684,0.0,1.0,0.0,No Failure
-1.1013830971024396,-1.0811620291559467,0.22355673593446834,-0.3390417240021222,0.6925641911371174,0.0,0.0,1.0,No Failure
-1.0513942761013109,-1.0137592103975868,-1.3037294966192483,0.724542004830612,0.7396999399323407,0.0,1.0,0.0,No Failure
-1.0513942761013109,-1.0137592103975868,-0.501068118926784,0.08237824402594186,0.7711237724624898,0.0,0.0,1.0,No Failure
-1.0014054551001539,-0.9463563916392268,-0.07186724335511918,0.18271633165167148,0.8182595212577132,1.0,0.0,0.0,No Failure
-1.0014054551001539,-0.9463563916392268,-0.47877196954643786,0.4134939331908501,0.8968191025830855,0.0,0.0,1.0,No Failure
-1.0513942761013109,-0.9463563916392268,-0.3951614093701395,-0.3992445765775601,0.9439548513783089,0.0,1.0,0.0,No Failure
-1.0014054551001539,-0.9463563916392268,-1.259137197858556,1.0857591202832382,0.9753786839084578,0.0,1.0,0.0,No Failure
-1.0513942761013109,-1.0137592103975868,-1.331599683344681,1.3065029130598436,1.0068025164386067,0.0,0.0,1.0,No Failure
-1.0513942761013109,-1.0811620291559467,0.5970172380552676,0.062310626500796364,1.0539382652338303,0.0,1.0,0.0,No Failure
-1.1013830971024396,-1.0811620291559467,0.9760517775211536,-0.6801912219296028,1.085362097763979,0.0,1.0,0.0,No Failure
-1.1013830971024396,-1.0811620291559467,0.8144046945136434,-1.1618140425331054,1.116785930294128,0.0,1.0,0.0,No Failure
-1.1013830971024396,-1.0811620291559467,-0.14990376618633097,-0.007926034837214666,1.1482097628242771,0.0,1.0,0.0,No Failure
-1.1013830971024396,-1.0811620291559467,0.4074999683223247,-0.7905631183179055,1.179633595354426,0.0,1.0,0.0,No Failure
-1.1013830971024396,-1.0811620291559467,0.06190965292695819,-0.1785007838009546,1.211057427884575,1.0,0.0,0.0,No Failure
-1.1013830971024396,-1.0811620291559467,-0.11645954211581164,-0.7504278832676138,1.2896170092099473,0.0,1.0,0.0,No Failure
-1.1013830971024396,-1.0137592103975868,-0.5066421562718706,0.002107773925358439,1.3210408417400963,0.0,1.0,0.0,No Failure
-1.1013830971024396,-1.0137592103975868,0.12322406372291032,0.6342377259674549,1.352464674270245,0.0,1.0,0.0,No Failure
-1.1013830971024396,-1.0137592103975868,-0.28368066246840834,0.1927501404142446,1.383888506800394,0.0,0.0,1.0,No Failure
-1.1013830971024396,-1.0137592103975868,0.8924412173448553,-1.222016895108543,1.4310242555956174,0.0,1.0,0.0,No Failure
-1.1513719181035966,-1.0137592103975868,-0.21121817698228312,0.14258109660137977,1.4624480881257664,0.0,1.0,0.0,No Failure
-1.1513719181035966,-1.0137592103975868,-0.9246949571533625,1.6777538372750436,1.4938719206559155,0.0,1.0,0.0,Overstrain Failure
-1.2013607391047252,-1.0811620291559467,0.9147373667252015,-0.8607997796559166,1.5252957531860643,1.0,0.0,0.0,No Failure
-1.1513719181035966,-1.0137592103975868,1.009496001591673,-1.011306911094511,1.6038553345114368,1.0,0.0,0.0,No Failure
-1.2013607391047252,-1.0811620291559467,-0.7853440235261985,0.1927501404142446,1.6824149158368091,0.0,0.0,1.0,No Failure
-1.2013607391047252,-1.0811620291559467,-0.8243622849418044,1.1961310166715409,1.7295506646320324,0.0,0.0,1.0,No Failure
-1.2013607391047252,-1.1485648479142683,-0.004978795214080494,0.02217539145050465,-1.6956470811542024,0.0,0.0,1.0,No Failure
-1.2513495601058822,-1.215967666672628,0.6025912754003543,-0.8708335884184892,-1.6485113323589788,0.0,1.0,0.0,No Failure
-1.2513495601058822,-1.2833704854309498,-0.38958737202505295,0.48373059452886036,-1.6170874998288298,0.0,0.0,1.0,No Failure
-1.3013383811070391,-1.2833704854309498,1.171143084599183,-1.4126592615974296,-1.5699517510336065,0.0,1.0,0.0,No Failure
-1.2013607391047252,-1.215967666672628,2.542356271490476,-1.9544849347763693,-1.5385279185034575,0.0,0.0,1.0,No Failure
-1.2013607391047252,-1.1485648479142683,1.1321248231835772,-1.2320507038711161,-1.4913921697082342,0.0,1.0,0.0,No Failure
-1.2513495601058822,-1.215967666672628,0.13437213841308343,-0.1785007838009546,-1.4599683371780852,0.0,1.0,0.0,No Failure
-1.2513495601058822,-1.215967666672628,0.970477740176067,-0.7805293095553324,-1.4285445046479364,0.0,0.0,1.0,No Failure
-1.3013383811070391,-1.2833704854309498,-0.36171718529962016,-0.058095078650079485,-1.3814087558527128,0.0,1.0,0.0,No Failure
-1.3013383811070391,-1.215967666672628,-0.04957109397477295,-0.7403940745050407,-1.3499849233225638,0.0,0.0,1.0,No Failure
-1.3013383811070391,-1.215967666672628,-0.37843929733487985,0.654305343492601,-1.3028491745273405,0.0,1.0,0.0,No Failure
-1.2513495601058822,-1.1485648479142683,-0.841084396977064,0.8650153275066335,-1.2714253419971915,0.0,1.0,0.0,No Failure
-1.2513495601058822,-1.215967666672628,5.067395188814687,-2.6267501218687577,-1.2400015094670427,0.0,0.0,1.0,No Failure
-1.2513495601058822,-1.1485648479142683,0.2570009600049877,-0.7102926482173221,-1.1928657606718192,0.0,1.0,0.0,No Failure
-1.2513495601058822,-1.1485648479142683,-0.4453277454759185,0.5238658295791528,-1.1614419281416704,0.0,0.0,1.0,No Failure
-1.2513495601058822,-1.1485648479142683,0.028465428856438848,0.08237824402594186,-1.1143061793464468,0.0,1.0,0.0,No Failure
-1.2013607391047252,-1.1485648479142683,0.4353701550477575,-0.8306983533681975,-1.0828823468162978,0.0,1.0,0.0,No Failure
-1.2013607391047252,-1.1485648479142683,0.31274133345585325,-0.5698193255413008,-1.051458514286149,0.0,1.0,0.0,No Failure
-1.2013607391047252,-1.1485648479142683,-0.7741959488360254,0.43356155071599556,-1.020034681756,1.0,0.0,0.0,No Failure
-1.2013607391047252,-1.0811620291559467,0.40192593097723817,-0.9009350147062083,-0.9414751004306277,0.0,0.0,1.0,No Failure
-1.2013607391047252,-1.0811620291559467,-0.17777395291176376,0.6041362996797363,-0.8943393516354042,0.0,0.0,1.0,No Failure
-1.2513495601058822,-1.1485648479142683,0.7530902837176913,-1.001273102331938,-0.8472036028401808,1.0,0.0,0.0,No Failure
-1.2013607391047252,-1.1485648479142683,0.6639056861963064,-0.5698193255413008,-0.7686440215148085,0.0,1.0,0.0,No Failure
-1.2013607391047252,-1.1485648479142683,0.4688143791182769,-0.30894029771440357,-0.7372201889846596,0.0,1.0,0.0,No Failure
-1.2013607391047252,-1.0811620291559467,-0.7853440235261985,0.895116753794352,-0.7057963564545106,0.0,0.0,1.0,No Failure
-1.2013607391047252,-1.0811620291559467,-0.1220335794608982,-0.5798531343038731,-0.6586606076592871,0.0,1.0,0.0,No Failure
-1.2013607391047252,-1.1485648479142683,-0.40073544671522604,-0.32900791523954903,-0.6272367751291382,0.0,0.0,1.0,No Failure
-1.2013607391047252,-1.1485648479142683,0.15666828779342967,-0.5397178992535814,-0.5801010263339148,0.0,0.0,1.0,No Failure
-1.2513495601058822,-1.1485648479142683,-0.09973743008055197,-0.1785007838009546,-0.5329652775386914,0.0,0.0,1.0,No Failure
-1.2513495601058822,-1.1485648479142683,0.3183153708009398,-0.31897410647697666,-0.48582952874346796,0.0,1.0,0.0,No Failure
-1.2013607391047252,-1.1485648479142683,0.5635730139847483,-0.9109688234687814,-0.45440569621331905,1.0,0.0,0.0,No Failure
-1.2013607391047252,-1.1485648479142683,-0.5623825297227362,0.7847448574060493,-0.37584611488794667,0.0,1.0,0.0,No Failure
-1.2013607391047252,-1.0811620291559467,-0.7351776874204194,1.5272467058364492,-0.34442228235779776,0.0,1.0,0.0,No Failure
-1.2013607391047252,-1.0811620291559467,-1.0361757040550936,1.758024307375627,-0.3129984498276488,0.0,1.0,0.0,No Failure
-1.2013607391047252,-1.0137592103975868,0.07305772761713131,0.09241205278851497,-0.28157461729749983,0.0,0.0,1.0,No Failure
-1.2013607391047252,-1.0811620291559467,0.16781636248360277,-0.16846697503838223,-0.23443886850227644,0.0,0.0,1.0,No Failure
-1.2513495601058822,-1.0811620291559467,-0.2781066251233218,-0.04806126988750638,-0.18730311970705302,0.0,1.0,0.0,No Failure
